homology_group,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
964243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964244,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964246,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964247,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964248,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964249,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964251,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964253,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964255,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964256,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964257,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964258,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964259,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964260,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964261,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964262,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964263,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964265,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964266,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964267,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964268,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964269,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964270,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964271,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964272,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964273,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964274,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964276,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964277,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964278,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964279,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964280,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964281,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964282,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964283,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964286,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964287,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964288,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964289,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964290,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964291,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964292,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964293,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964294,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964295,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964296,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964297,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964298,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964299,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964300,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964301,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964303,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964304,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964310,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964313,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964314,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964315,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964316,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964317,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964318,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964319,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964320,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964321,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964322,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964323,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964324,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964325,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964326,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964327,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964328,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964329,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964330,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964332,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964336,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964337,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964338,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964339,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964340,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964341,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964342,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964343,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964344,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964345,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964346,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964348,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964349,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964350,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964351,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964352,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964353,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964354,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964355,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964356,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964357,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964358,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964359,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964360,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964361,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964362,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964363,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964365,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964366,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964367,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964369,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964370,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964371,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964372,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964373,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964374,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964376,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964378,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964379,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964380,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964381,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964382,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964383,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964385,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964386,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964388,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964389,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964390,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964391,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964392,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964393,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964394,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964395,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964396,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964397,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964398,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964399,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964400,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964401,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964402,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964403,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964404,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964405,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964406,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964407,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964408,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964409,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964410,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964411,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964412,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964413,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964415,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964416,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964417,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964418,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964419,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964420,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964421,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964422,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964423,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964424,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964425,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964426,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964427,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964428,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964429,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964430,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964431,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964432,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964433,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964435,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964436,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964437,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964438,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964439,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964440,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964441,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964442,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964443,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964445,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964446,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964447,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964448,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964449,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964450,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964451,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964452,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964453,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964455,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964457,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964458,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964459,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964460,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964461,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964462,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964463,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964464,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964465,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964466,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964467,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964468,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964469,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964470,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964472,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964473,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964474,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964477,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964478,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964479,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964480,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964481,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964483,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964484,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964485,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964486,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964487,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964488,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964489,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964490,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964491,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964492,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964493,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964494,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964495,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964496,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964497,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964498,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964499,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964500,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964501,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964502,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964503,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964504,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964505,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964506,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964508,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964510,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964511,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964512,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964513,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964514,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964515,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964516,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964517,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964518,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964519,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964520,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964521,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964522,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964523,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964524,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964525,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964526,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964527,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964528,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964529,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964530,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964531,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964532,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964533,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964534,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964535,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964536,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964537,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964538,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964539,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964540,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964541,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964542,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964543,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964545,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964546,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964547,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964548,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964549,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964550,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964551,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964552,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964553,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964554,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964555,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964556,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964557,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964558,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964559,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964560,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964561,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964562,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964563,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964564,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964565,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964566,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964567,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964568,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964569,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964570,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964572,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964574,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964575,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964576,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964577,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964578,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964579,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964580,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964581,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964582,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964583,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964584,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964585,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964586,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964587,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964588,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964589,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964590,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964591,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964592,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964593,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964594,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964595,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964596,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964597,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964598,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964599,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964601,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964603,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964604,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964605,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964606,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964607,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964608,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964609,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964610,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964611,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964612,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964613,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964614,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964615,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964616,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964618,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964619,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964620,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964621,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964622,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964623,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964624,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964626,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964627,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964628,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964629,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964630,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964631,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964632,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964633,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964634,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964635,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964637,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964638,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964639,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
964640,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
